Time (s),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Pitch (radians),Roll (radians),Yaw (radians)
6.00915801525116,0.9619654247295315,-0.00992807205087753,-0.24497018782768543,0.12047217832918616,-0.020507946610450745,-0.011324984021484852,0.8555147740989923,-0.07820480066804818,-0.4896886923649174,0.22962425573131362
6.046689033508301,0.9624740562288054,-0.009911547926419967,-0.24361644396224447,0.11914952350700343,-0.017205482348799706,0.026172010228037834,0.8435829281806946,-0.07720947054345305,-0.4870051087438364,0.22714658167814136
6.1548579931259155,0.9657259247780885,-0.009133837305934422,-0.2320138641329518,0.11601547016627638,-0.028843840584158897,0.029317401349544525,0.86179886944592,-0.07153696191980019,-0.4635741983114472,0.2222282900363176
6.2238160371780396,0.9716663563126937,-0.006723389119788746,-0.207318367231546,0.1133063340306975,-0.049461379647254944,0.04636102169752121,0.903340338729322,-0.06008289324241235,-0.4137989153195198,0.21955685979719627
6.25428307056427,0.9746468999107678,-0.005620661271383693,-0.1918967114028431,0.11492390443100994,-0.011822450906038284,-0.01999696157872677,0.8646165542304516,-0.05509122195118302,-0.3826041348349866,0.22407070020444167
6.283728003501892,0.9787318226209443,-0.001269709254572034,-0.17054886828742274,0.11399743501086276,-0.0585000105202198,0.02686307393014431,0.8909307271242142,-0.04138148621736092,-0.34037385340196646,0.22479196501049972
6.339526057243347,0.9829625549830939,0.0042463230901950404,-0.14590607554022206,0.11170461192479385,-0.04064824804663658,-0.004577385261654854,0.9115040674805641,-0.02425118693505384,-0.29200584197409357,0.22274433487230605
6.406746983528137,0.9908349219498914,0.01733976365512081,-0.09000182350366394,0.0992228802346658,-0.043799422681331635,-0.007957839407026768,0.9859634130261838,0.016501955370400088,-0.1828366377576714,0.20112870541615407
6.460546016693115,0.9937940615395885,0.024334120350909476,-0.0618096262317829,0.08922269995237819,-0.053612831979990005,-0.019289551302790642,1.0293717496097088,0.037345245217809304,-0.12762935513066637,0.1814662887120896
6.491167068481445,0.9959329216821168,0.032016747084338035,-0.03472970921556772,0.07672240625385178,-0.042606156319379807,-0.022923506796360016,1.004828903824091,0.058477293615046055,-0.07428488595256703,0.15594133261984333
